from,to,weight
1,25,3
2,1,3
3,1,3
4,16,3
5,25,3
6,26,3
7,10,3
8,1,3
9,10,3
10,9,3
11,19,3
12,24,3
13,23,3
14,6,3
15,39,3
16,1,3
17,27,3
18,14,3
19,11,3
20,12,3
21,24,3
22,6,3
23,13,3
24,21,3
25,13,3
26,1,3
27,17,3
28,26,3
29,25,3
30,24,3
31,32,3
32,31,3
33,27,3
34,1,3
35,6,3
36,16,3
37,35,3
38,39,3
1,6,1
2,6,1
3,18,1
4,39,1
5,1,1
6,1,1
7,11,1
8,30,1
9,11,1
10,11,1
11,9,1
12,20,1
13,25,1
14,35,1
15,16,1
16,25,1
17,28,1
18,35,1
19,9,1
20,16,1
21,20,1
22,7,1
23,25,1
24,30,1
25,23,1
26,2,1
27,34,1
28,3,1
29,40,1
30,29,1
31,27,1
32,27,1
33,27,1
34,2,1
35,41,1
36,1,1
37,14,1
38,1,1
