id,name,type,sex,age,education,religion
NLK,Leibinger-Kamüller,1,1,59,3,1
Springer,Axel Springer AG,2,NA,,,
Siemens,Siemens AG,2,NA,,,
Voith,Voith GmbH,2,NA,,,
LandesbankBW,Landesbank Baden-Württemberg,2,NA,,,
BWBank,BW Bank,2,NA,,,
Stifterverband,Deutscher Stifterverband,2,NA,,,
Literaturarchiv,Deutsches Literaturarchiv,2,NA,,,
Deutsches Museum,Deutsches Museum,2,NA,,,
CDU,CDU,2,NA,,,
AkademieWort,Akademie für gesprochenes Wort,2,NA,,,
Reitzle,Wolfgang Reitzle,1,2,69,3,
Continental,Continental AG,2,NA,,,
MedicalPark,Medical Park AG,2,NA,,,
Bogner,Bogner GmbH,2,NA,,,
Vivadent,Ivoclar Vivadent AG,2,NA,,,
Hawesko,Hawesko,2,NA,,,
Augusta,Augusta National Golf Club,2,NA,,,
