id;name;type;power;town
385;385 ideal;1;20;frankfurt
667;667 one more than the devil;1;0;bielefeld
3p;pelham power productions (3p);1;47;frankfurt
afro;afrob;2;18;NA
aggr;aggro berlin;1;181;berlin
alle;alles oder nix records;1;64;bonn
alli;alligatoah;2;168;NA
alph;alpha music empire;1;184;duesseldorf
apal;ap allstars;1;0;weingarten
aufk;aufkeinenfall;1;391;berlin
azad;azad;2;71;NA
bang;banger musik;1;471;duesseldorf
bast;basti;2;21;NA
biki;bikini bottom mafia;1;127;essen
bjoe;bjoern beton;2;55;NA
bmg;bmg rights management;3;235;berlin
bone;bonez mc;2;304;NA
boun;boundzound;2;243;NA
bozz;bozz music;1;34;frankfurt
btig;b tight;2;2;NA
buba;buback;1;70;hamburg
buck;buckwheats music;1;0;mainz
bush;bushido;2;692;NA
capi;capital bra;2;40;NA
casp;casper;2;197;NA
chim;chimperator;1;295;stuttgart
chin;chino con estilo;2;38;NA
cro;cro;2;385;NA
deic;deichkind music;1;0;hamburg
dell;delle;2;243;NA
delu;deluxe records;1;21;hamburg
deny;denyo;2;179;NA
dist;distributionz;1;0;osnabrueck
dokt;dokter renz;2;55;NA
donc;don cali;2;38;NA
down;downbeat records;1;171;berlin
east;eastwest records;1;24;hamburg
eims;eimsbush entertainment;1;0;hamburg
emi;emi;3;114;berlin
ersg;ersguterjunge;1;792;berlin
essa;essah entertainment;1;218;berlin
fari;farid bang;2;331;NA
ferr;ferris hilton;2;81;NA
fett;fettes brot schallplatten gmbh;1;50;hamburg
fler;fler;2;30;NA
four;four music;1;355;stuttgart
germ;german dream;1;0;koeln
ghot;g hot;2;2;NA
glet;g lette music;1;0;berlin
gold;goldzweig;1;33;berlin
gree;green berlin;1;72;berlin
gzuz;gzuz;2;181;NA
indi;indipendenza;1;203;berlin
irie;irievibrations records;1;0;wien
isla;island records;1;0;berlin
jand;jan delay;2;313;NA
john;johnny strange;2;38;NA
ju;ju;2;40;NA
karu;karuzo;2;90;NA
kayo;kay one;2;15;NA
kcre;kc rebell;2;212;NA
kein;keine liebe records;1;51;berlin
kmn;kmn gang;1;9;dresden
koen;koenig boris;2;55;NA
koll;kollegah;2;448;NA
kont;kontra k;2;128;NA
kool;kool savas;2;321;NA
kopf;kopfnicker records;1;16;stuttgart
kryp;kryptik joe;2;81;NA
lafr;lafrotino;2;38;NA
lars;larsito;2;38;NA
life;life is pain;1;0;essen
lx;lx;2;84;NA
magn;magnum12;1;0;berlin
majo;majoe;2;6;NA
mars;marsimoto;2;18;NA
mart;marteria;2;151;NA
mask;maskulin;1;;berlin
mate;mateo jasik;2;38;NA
maxh;max herre;2;297;NA
maxi;maxim;2;79;NA
maxw;maxwell;2;115;NA
mich;michi beck;2;687;NA
mike;mike;2;37;NA
motr;motrip;2;35;NA
mrre;mr reedoo;2;38;NA
mzee;mzee-records;1;0;berlin
neso;nesola;1;186;berlin
nico;nico;2;79;NA
nimo;nimo;2;20;NA
nope;no peanuts;1;0;berlin
ones;one shotta records;1;0;berlin
opti;optik records;1;37;berlin
outt;outta this world;1;0;saarbruecken
pete;peter fox;2;514;NA
pork;porky;2;81;NA
pott;pottweiler entertainment;1;0;essen
pri;prinz pi;2;51;NA
prin;prince kay one gmbh;1;0;weingarten
punc;punchline;1;0;hannover
putd;put da needle to da records;1;0;aachen
rafc;raf camora;2;203;NA
rapp;rappersin;1;0;berlin
roya;royal bunker;1;0;berlin
sa4;sa4;2;84;NA
samy;samy deluxe;2;120;NA
scho;schowi;2;40;NA
schw;schwester s;2;47;NA
self;selfmade records;1;400;duesseldorf
shin;shindy;2;238;NA
shne;shneezin;2;37;NA
show;showdown records;1;0;berlin
shra;shrazy records;1;0;essen
sido;sido;2;471;NA
smud;smudo;2;687;NA
sony;sony music;3;2048;muenchen
soul;soulfood;3;79;hamburg
spon;spongebozz;2;127;NA
ssio;ssio;2;44;NA
stay;stay high;1;11;berlin
sudd;sudden;2;21;NA
sult;sultan guenther musik;1;0;hamburg
summ;summer cem;2;61;NA
tare;tarek;2;79;NA
thom;thomas d;2;726;NA
timi;timi hendrix;2;21;NA
tony;tony d;2;2;NA
topr;toprott muzik;1;0;hamburg
trai;trailerpark;1;168;berlin
trip;triple penis entertainment;1;0;bremerhaven
ufo;ufo361;2;11;NA
univ;universal music group;3;936;hamburg
vert;vertigo records;1;176;berlin
warn;warner music group;3;615;hamburg
wasi;wasi;2;40;NA
wolf;wolfpack entertainment;1;0;berlin
xata;xatar;2;20;NA
yoma;yomama;1;5;hamburg
yomu;yo musix;1;0;berlin
zuna;zuna;2;9;NA
