from,to,weight,relation
15,21,3,work
16,34,3,work
17,3,3,work
18,3,3,work
19,24,3,work
20,9,3,work
21,34,3,work
22,23,3,work
23,22,3,work
24,14,3,work
25,31,3,work
26,14,3,work
27,8,3,work
34,21,3,work
32,8,3,work
31,19,3,work
30,8,3,work
29,15,3,work
28,6,3,work
14,24,3,work
13,27,3,work
12,10,3,work
11,19,3,work
10,12,3,work
8,30,3,work
7,5,3,work
6,23,3,work
5,11,3,work
4,28,3,work
3,18,3,work
2,17,3,work
1,3,3,work
15,31,1,work
16,18,1,work
17,18,1,work
18,17,1,work
19,11,1,work
21,25,1,work
22,20,1,work
23,6,1,work
24,26,1,work
25,12,1,work
26,24,1,work
27,13,1,work
34,25,1,work
33,8,1,work
32,30,1,work
31,14,1,work
30,13,1,work
29,24,1,work
14,26,1,work
13,5,1,work
12,34,1,work
11,24,1,work
10,19,1,work
9,20,1,work
8,32,1,work
7,13,1,work
6,28,1,work
5,27,1,work
4,6,1,work
3,17,1,work
2,1,1,work
1,18,1,work
15,21,3,help
16,21,3,help
17,18,3,help
18,17,3,help
19,25,3,help
20,23,3,help
21,34,3,help
22,23,3,help
23,6,3,help
24,14,3,help
25,34,3,help
26,14,3,help
27,5,3,help
34,21,3,help
33,19,3,help
32,25,3,help
31,34,3,help
30,8,3,help
29,15,3,help
28,25,3,help
14,25,3,help
13,27,3,help
12,34,3,help
11,19,3,help
10,34,3,help
9,25,3,help
8,25,3,help
7,11,3,help
6,15,3,help
5,27,3,help
4,25,3,help
3,18,3,help
2,17,3,help
1,6,3,help
15,25,1,help
16,34,1,help
17,2,1,help
18,3,1,help
19,14,1,help
20,9,1,help
21,25,1,help
23,15,1,help
24,26,1,help
25,6,1,help
26,24,1,help
27,19,1,help
34,25,1,help
33,34,1,help
32,19,1,help
31,21,1,help
30,32,1,help
29,24,1,help
28,6,1,help
14,26,1,help
13,5,1,help
12,10,1,help
11,34,1,help
10,25,1,help
9,34,1,help
8,30,1,help
7,27,1,help
6,23,1,help
5,24,1,help
4,6,1,help
3,17,1,help
2,18,1,help
1,16,1,help
