id,sex,crpr,age,smoke,tatoo,eyes,hair
1,1,1,2,1,2,4,2
2,1,1,4,1,1,2,3
3,1,1,2,1,1,3,3
4,1,2,2,1,1,1,4
5,1,2,1,1,1,4,4
6,1,2,2,1,1,3,2
7,1,2,2,1,2,3,4
8,1,1,4,1,1,4,4
9,2,1,4,2,1,3,4
10,2,2,3,2,1,3,4
11,2,1,1,2,1,3,3
12,1,2,2,1,1,3,3
13,1,1,3,1,1,2,4
14,1,1,2,1,1,2,1
15,1,2,1,2,1,3,2
16,2,2,3,1,1,3,3
17,3,1,4,1,2,1,4
18,1,1,1,1,1,4,4
19,3,1,1,2,1,3,4
20,1,1,1,1,2,2,3
21,1,1,2,1,1,3,4
22,1,2,3,2,2,4,4
23,2,1,4,2,2,1,4
24,1,1,1,1,1,2,4
25,1,1,1,1,1,2,3
26,1,2,2,1,1,4,3
27,1,2,2,1,2,2,4
28,3,2,4,1,2,4,4
29,1,2,4,1,1,2,3
30,1,1,2,1,1,3,3
31,2,1,2,1,1,3,4
32,1,1,1,1,1,4,2
33,1,1,3,2,2,3,4
34,1,1,1,1,1,1,4
35,1,1,1,1,1,2,3
36,1,2,2,1,1,2,1
37,1,2,1,1,1,2,2
38,1,1,4,2,1,4,3
